datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-30,0.996,0.99,0.997,0.989,1723730,171464524.472,0.8,-0.6,-0.006,40.97
2025-05-06,0.991,0.995,0.996,0.988,883405,87688497.787,0.81,0.51,0.005,21.0
2025-05-07,1.001,1.002,1.006,0.998,1862215,186563189.327,0.8,0.7,0.007,44.26
2025-05-08,1.001,1.002,1.005,0.997,1521683,152651025.052,0.8,0.0,0.0,36.17
2025-05-09,1.002,1.005,1.007,1.002,1432288,143941961.144,0.5,0.3,0.003,34.04
2025-05-12,1.006,1.011,1.012,1.006,1783697,180031990.732,0.6,0.6,0.006,42.4
2025-05-13,1.018,1.017,1.02,1.014,1829119,186027989.278,0.59,0.59,0.006,43.47
2025-05-14,1.016,1.031,1.032,1.016,1652932,169282800.439,1.57,1.38,0.014,39.29
2025-05-15,1.029,1.027,1.033,1.026,1308556,134707039.713,0.68,-0.39,-0.004,31.1
2025-05-16,1.023,1.022,1.027,1.019,749075,76601499.432,0.78,-0.49,-0.005,17.8
2025-05-19,1.022,1.023,1.025,1.022,684338,70016465.416,0.29,0.1,0.001,16.27
2025-05-20,1.023,1.028,1.03,1.023,762927,78364874.695,0.68,0.49,0.005,18.13
2025-05-21,1.033,1.042,1.045,1.029,772260,80332135.173,1.56,1.36,0.014,18.36
2025-05-22,1.041,1.04,1.043,1.038,823603,85766966.934,0.48,-0.19,-0.002,19.58
2025-05-23,1.04,1.035,1.048,1.034,988676,102989665.72,1.35,-0.48,-0.005,23.5
2025-05-26,1.036,1.032,1.037,1.028,702340,72473700.594,0.87,-0.29,-0.003,16.69
2025-05-27,1.037,1.026,1.037,1.025,665226,68353481.583,1.16,-0.58,-0.006,15.81
2025-05-28,1.026,1.036,1.038,1.026,886225,91698338.038,1.17,0.97,0.01,21.06
2025-05-29,1.035,1.038,1.04,1.033,734297,76207451.853,0.68,0.19,0.002,17.45
2025-05-30,1.036,1.037,1.038,1.033,591303,61289684.953,0.48,-0.1,-0.001,14.05
2025-06-03,1.036,1.028,1.036,1.027,1566411,161270639.583,0.87,-0.87,-0.009,37.23
2025-06-04,1.033,1.031,1.033,1.028,752183,77495923.629,0.49,0.29,0.003,17.88
2025-06-05,1.031,1.028,1.034,1.026,893164,91862591.592,0.78,-0.29,-0.003,21.23
2025-06-06,1.03,1.03,1.032,1.028,771200,79422460.462,0.39,0.19,0.002,18.33
2025-06-09,1.028,1.033,1.033,1.026,512466,52787210.773,0.68,0.29,0.003,12.18
2025-06-10,1.033,1.032,1.037,1.026,917708,94773252.884,1.06,-0.1,-0.001,21.81
2025-06-11,1.036,1.038,1.039,1.031,838235,86964180.574,0.78,0.58,0.006,19.92
2025-06-12,1.038,1.034,1.038,1.033,870080,89984736.833,0.48,-0.39,-0.004,20.68
2025-06-13,1.034,1.03,1.036,1.028,809935,83506454.757,0.77,-0.39,-0.004,19.25
